"","characteristics","count","unemployed","employed","no_response"
"8","Age ","","","",""
"9","    18 - 24","273,101","119,691","151,307","2,103"
"10","    25 - 39","941,910","129,552","789,989","22,369"
"11","    40 - 54","751,450","106,347","637,672","7,431"
"12","    55 - 64","490,163","55,183","432,204","2,776"
"13","    65 and above","569,443","30,441","533,488","5,514"
"14","Sex at birth ","","","",""
"15","    Male","1,590,209","202,519","1,369,031","18,659"
"16","    Female","1,435,858","238,694","1,175,628","21,535"
"17","Gender ","","","",""
"18","    Cisgender male","1,492,518","187,634","1,295,099","9,785"
"19","    Cisgender female","1,333,598","234,890","1,084,042","14,666"
"20","    Transgender","41,648","3,549","38,099","-"
"21","    None of these","81,368","2,233","79,135","-"
"22","    Did not report","76,935","12,908","48,285","15,742"
"23","Sexual orientation ","","","",""
"24","    Gay or lesbian","97,494","14,237","82,151","1,107"
"25","    Straight","2,513,353","321,548","2,169,926","21,879"
"26","    Bisexual","240,977","76,723","164,254","-"
"27","    Something else","52,545","6,016","46,529","-"
"28","    I don’t know","66,795","21,009","43,318","2,468"
"29","    Did not report","54,902","1,679","38,483","14,741"
"30","Lesbian, Gay, Bisexual and Transgender ","","","",""
"31","    Yes","370,069","92,532","276,430","1,107"
"32","    No","2,425,428","308,641","2,096,612","20,175"
"33","    Other","123,841","25,454","95,918","2,468"
"34","    Did not report","106,730","14,587","75,699","16,444"
"35","Hispanic origin and Race ","","","",""
"36","    Hispanic or Latino (may be of any race)","280,204","55,694","224,510","-"
"37","    White alone, not Hispanic","1,905,681","254,032","1,629,083","22,566"
"38","    Black alone, not Hispanic","175,774","26,631","143,361","5,781"
"39","    Asian alone, not Hispanic","372,692","23,814","340,057","8,822"
"40","    Two or more races + Other races, not Hispanic","291,716","81,042","207,650","3,025"
"41","Education ","","","",""
"42","    Less than high school","87,731","28,726","59,005","-"
"43","    High school or GED","765,382","166,220","599,162","-"
"44","    Some college/associate’s degree","911,042","124,123","773,482","13,437"
"45","    Bachelor’s degree or higher","1,261,912","122,145","1,113,010","26,757"
"46","Marital status ","","","",""
"47","    Married","1,627,416","170,478","1,441,893","15,045"
"48","    Widowed","102,890","11,471","90,717","702"
"49","    Divorced/separated","341,975","56,716","282,217","3,042"
"50","    Never married","937,072","202,548","727,157","7,367"
"51","    Did not report","16,715","-","2,676","14,038"
"52","Household size ","","","",""
"53","    1 person in the household","304,478","23,536","277,978","2,965"
"54","    2 people in the household","1,005,924","107,519","889,440","8,965"
"55","    3 people in the household","599,855","89,207","496,626","14,022"
"56","    4 people in the household","577,037","94,837","474,532","7,668"
"57","    5 people in the household","247,964","36,335","210,633","995"
"58","    6 people in the household","176,668","74,859","100,068","1,741"
"59","    7 or more people in the household","114,142","14,921","95,382","3,838"
"60","Presence of children under 18 years old ","","","",""
"61","    Children in household","1,051,388","189,511","838,762","23,115"
"62","    No children","1,974,679","251,702","1,705,898","17,079"
"63","Household income ","","","",""
"64","    Less than $25,000","183,989","36,785","147,204","-"
"65","    $25,000 - $34,999","130,661","41,446","89,215","-"
"66","    $35,000 - $49,999","188,488","36,391","152,098","-"
"67","    $50,000 - $74,999","441,403","68,839","372,564","-"
"68","    $75,000 - $99,999","374,115","86,196","287,919","-"
"69","    $100,000 - $149,999","474,230","59,919","414,311","-"
"70","    $150,000 - $199,999","280,405","27,263","251,437","1,704"
"71","    $200,000 and above","483,987","21,746","462,241","-"
"72","    Did not report","468,789","62,629","367,670","38,490"
"73","Used in the last 7 days to meet spending needs* ","","","",""
"74","    Regular income sources","2,537,392","324,949","2,208,997","3,445"
"75","    Credit cards or loans","1,274,579","215,284","1,057,553","1,741"
"76","    Money from savings or selling assets or possessions (including withdrawals from retirement accounts)","947,930","248,689","697,500","1,741"
"77","    Borrowing from friends or family","239,732","56,261","183,471","-"
"78","    Unemployment insurance (UI) benefit payments","76,322","39,528","36,793","-"
"79","    Money saved from deferred or forgiven payments (to meet spending needs)","137,019","34,142","102,876","-"
"80","    Supplemental Nutrition Assistance Program (SNAP)","129,618","14,301","115,316","-"
"81","    Special Supplemental Nutrition Program for Women, Infants, and Children (WIC)","16,595","-","16,595","-"
"82","     School meal debit/EBT cards","83,999","15,732","68,267","-"
"83","     Government rental assistance","27,204","1,762","25,443","-"
"84","     Other","94,053","11,746","79,282","3,025"
"85","    Did not report","174,521","33,649","107,148","33,724"
"86","Active duty military* ","","","",""
"87","    Serving on active duty","2,830","-","2,830","-"
"88","    Serving in Reserve or National Guard","26,313","871","25,442","-"
"89","    Spouse serving on active duty","15,092","2,081","13,011","-"
"90","    Spouse serving in Reserve or National Guard","6,718","-","6,718","-"
"91","    No active duty service (self or spouse)","2,962,302","438,262","2,495,372","28,668"
"92","    Did not report","12,812","-","1,286","11,526"
"93","Difficulty seeing ","","","",""
"94","    No difficulty","1,701,738","173,536","1,526,498","1,704"
"95","    Some difficulty","798,427","180,443","617,984","-"
"96","    A lot of difficulty","118,319","20,628","97,690","-"
"97","    Cannot do at all","7,049","-","7,049","-"
"98","    Did not report","400,534","66,605","295,438","38,490"
"99","Difficulty hearing ","","","",""
"100","    No difficulty","2,101,553","303,770","1,796,079","1,704"
"101","    Some difficulty","464,733","56,875","407,858","-"
"102","    A lot of difficulty","46,820","13,963","32,857","-"
"103","    Cannot do at all","7,031","-","7,031","-"
"104","    Did not report","405,929","66,605","300,834","38,490"
"105","Difficulty remembering or concentrating ","","","",""
"106","    No difficulty","1,525,326","179,128","1,344,494","1,704"
"107","    Some difficulty","937,751","121,747","816,003","-"
"108","    A lot of difficulty","160,324","73,733","86,591","-"
"109","    Cannot do at all","5,550","-","5,550","-"
"110","    Did not report","397,117","66,605","292,022","38,490"
"111","Difficulty walking or climbing stairs ","","","",""
"112","    No difficulty","2,038,733","239,381","1,797,648","1,704"
"113","    Some difficulty","406,951","51,564","355,388","-"
"114","    A lot of difficulty","175,911","83,127","92,784","-"
"115","    Cannot do at all","7,694","537","7,157","-"
"116","    Did not report","396,778","66,605","291,682","38,490"
"117","Difficulty with self-care ","","","",""
"118","    No difficulty","2,364,071","264,873","2,097,494","1,704"
"119","    Some difficulty","171,713","37,776","133,937","-"
"120","    A lot of difficulty","78,675","64,588","14,087","-"
"121","    Cannot do at all","11,959","5,750","6,209","-"
"122","    Did not report","399,649","68,227","292,932","38,490"
"123","Difficulty understanding or being understood ","","","",""
"124","    No difficulty","2,374,254","227,077","2,145,473","1,704"
"125","    Some difficulty","219,836","141,185","78,651","-"
"126","    A lot of difficulty","27,441","596","26,845","-"
"127","    Cannot do at all","5,750","5,750","-","-"
"128","    Did not report","398,786","66,605","293,691","38,490"
